LINK,TITLE,LOCATION,DATE,COMPANY
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45802034,[인텔리전스랩스] 부스트파트 백엔드 개발자(Python/OpenSearch),경기성남시 분당구,채용시,(주)넥슨
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46142714,[아키텍처팀] 개발자 모집(JAVA/Python),서울마포구,~ 08/13(일),(주)씨에스리
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41414828,백엔드 엔지니어 (Python),서울전체,상시채용,(주)피플펀드컴퍼니
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46023118,Python Backend 개발자 채용,경기성남시 수정구,~ 08/27(일),쿤텍(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46080425,Python 개발자 모집,서울강남구,~ 07/31(월),(주)애드크림
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45981773,이커머스 솔루션 Python Backend 개발자,서울강남구,상시채용,(주)샐러드랩
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46040484,"Back-end Engineer(AWS, Python, API) 경력 채용",서울금천구,채용시,(주)카비
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45565606,백엔드 엔지니어 (Python),서울마포구,상시채용,(주)데이터비
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45822957,Python(파이썬) Backend(3년 이상),서울서초구,상시채용,식스티헤르츠(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45961232,[패스오더] 급성장중인 스타트업 'Back-End 개발자' 채용,서울전체,상시채용,(주)페이타랩
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45728636,개발/PM/설계/품질 정규직 채용,경기성남시 분당구,~ 08/01(화),(주)딥인사이트
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46094091,LG디스플레이 Vision S/W 분야 경력 상시채용,서울강서구,상시채용,엘지디스플레이(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46094834,[병역특례] 인공지능연구원 (전문연구요원),서울강남구,~ 09/05(화),(주)제이엘케이
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46190581,[인텔리전스랩스] 데이터 분석가 (메이플스토리 게임 분석),경기성남시 분당구,채용시,(주)넥슨
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46008238,[면접비 지급] 인공지능 기반 머신비전 연구개발,경기화성시,~ 07/26(수),(주)트윔
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46080805,[국비지원] IT전문가(제조 빅데이터/AI분석가) 교육생 모집,경남진주시,~ 07/28(금),경상국립대학교산학협력단
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46179437,딥러닝/블록체인 기반 기술 R&D 및 솔루션 구축 연구개발직 연구원 채용 [부설연구소],광주북구,~ 08/17(목),(주)미르이즈
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46143749,연료전지 시스템 개발자 신입 채용,울산남구,~ 08/12(토),(주)에스더블유이노베이션
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46087745,"Qoo10 기술본부 경력 채용 (시스템 엔지니어, DBA, 보안)",서울강남구,~ 07/31(월),지오시스(유)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46030487,[네오플] 프로그래머/엔지니어 인재 모집,제주제주시,상시채용,(주)네오플
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46127241,[안랩-제이슨] 신입 및 경력 모집_빅데이터/컨설턴트/기획,서울마포구,~ 08/11(금),(주)제이슨
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45961729,[패스오더] 급성장중인 스타트업 '데이터 엔지니어' 채용,부산부산진구,상시채용,(주)페이타랩
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46202658,[광화문/신입/재택병행] 외국계 유명IT사 Jr. 테크라이터 모집,서울종로구,채용시,(주)맨파워그룹코리아
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46046281,[네오플] 게임그래픽 직군 분야별 모집,제주제주시,상시채용,(주)네오플
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46179883,​[취업연계형국비무료교육] 자바프로그래밍개발자 훈련생모집,서울전체,~ 08/02(수),(주)이젠아카데미인재개발원
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46146960,"Senior, Application Operation Engineer",서울강남구,~ 08/13(일),쿠팡(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45859644,[NDSOFT] 23년도 상반기 개발자 채용(부산근무),부산해운대구,~ 08/04(금),(주)엔디소프트
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46052112,2023 엔젤로보틱스 전문연구요원 채용,서울성동구,~ 07/31(월),(주)엔젤로보틱스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46083437,서울대학교병원 데이터 엔지니어 채용,서울종로구,~ 09/04(월),서울대학교병원
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46171829,Azure infra 구축 엔지니어,서울강남구,~ 08/16(수),(주)티디지
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46021831,"[쿠팡CFS] 물류 자동화 로봇(AGV,AMR) S/W 엔지니어",대구달성군,~ 07/31(월),쿠팡풀필먼트서비스(유)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46051941,[뮤직플랫폼FLO] Backend(Junior) 개발자,서울서초구,상시채용,(주)드림어스컴퍼니
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46064495,"경영지원 대규모 채용 (HR, Finance, Legal, CES, CLS 등)",서울송파구,~ 07/31(월),쿠팡(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45922967,주니어 데브옵스 엔지니어(DevOps Engineer),서울서초구,상시채용,(주)와탭랩스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45879053,클라우드엔지니어/서비스 보안/IT인프라/클라우드 운영관리,서울금천구,~ 07/31(월),디딤365(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46096898,㈜지엔코 시스템부문 개발팀 및 전산운영팀 경력직원 채용,서울송파구,~ 09/05(화),(주)지엔코
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45905723,데이터 분석 컨설턴트 채용 공고(신입/경력),경기성남시 분당구,~ 08/11(금),㈜사이람
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46094323,인프라 운영 관리( 시스템 엔지니어 ) #유연근무#정규직#선릉역,서울강남구,~ 08/06(일),(주)메일플러그
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46121907,㈜티로보틱스 2023년 하반기 각부분 신입 및 경력사원 채용,경기오산시,~ 08/01(화),(주)티로보틱스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46003383,(주)더캐리 정보혁신부 IT부문별 공개채용,서울용산구,~ 07/26(수),(주)더캐리
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46025248,[Coupang] Back-end Engineer (FTS),서울전체,상시채용,쿠팡(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46041798,(주)푸드테크 IT부문 데이터 엔지니어 채용,서울강남구,~ 07/31(월),(주)푸드테크
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46021312,2023 디노마드 개발 파트장 채용,서울영등포구,~ 07/28(금),(주)디노마드
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46122235,[뉴로메카] 시스템개발그룹 인력 채용,경북포항시 북구,~ 07/31(월),(주)뉴로메카
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45946231,Program Management Consultant,서울송파구,채용시,쿠팡(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46020537,[쿠팡CFS] Business Data Analyst (비즈니스 분석가),서울송파구,~ 07/31(월),쿠팡풀필먼트서비스(유)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46064052,NHN 아카데미 채용연계형 개발자 부트캠프 연수생 모집,경남김해시,~ 08/17(목),한국표준협회
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46026842,사내 IT Infra 담당자 채용,서울전체,상시채용,(주)지엔텔
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45121052,[에너지IT기업 해줌] 데이터 분석(Data Analysis),서울전체,상시채용,(주)해줌
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46156008,파이썬 개발자 인력 채용,서울영등포구,~ 08/16(수),(주)상상할수없는
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45795837,Vision/MFC/C# Python Tensorflow CUDA yolo v5 개발직,충남천안시 동남구,내일마감,화랑
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46141986,Python 경력 채용,서울광진구,~ 08/12(토),코드크레인(유)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46206329,[STO 투자 플랫폼] 백엔드 python 개발자 채용,서울구로구,상시채용,주식회사 에버트레져
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46124711,"백엔드 개발자(모바일게임,Node.js,AWS,API,Python,SQL)",경기성남시 수정구,내일마감,(주)스카우트플랜
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46049682,"프로그래밍(JAVA, Python) / 디자인 / OA 분야 강사 채용",충북청주시 상당구,~ 07/31(월),(주)한국아이티전문학원
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46191413,"Sr. Back-end Engineer (백엔드 개발자, Python) - 글로벌 IT",서울강남구,~ 08/19(토),HeNny & McCoy
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46106890,크립토택스팀에서 Python 개발자를 찾고 있어요,서울강남구,채용시,(주)더블엑스소프트
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45150066,Python 개발자 채용,경기전체,상시채용,티에스엔랩(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45950020,"머신비전 개발자 , C/C++/C#, OpenCV, MIL, PYTHON",경기용인시 기흥구,~ 08/17(목),(주)핸디비전
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46142180,"RPA, Python, Javascript 외 정규직 모집 공고(신입)",경기성남시 중원구,~ 08/13(일),(주)동양엔아이엔씨
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46113540,"응용프로그램개발(Python, .NET, C#) 채용 공고",서울금천구,~ 08/09(수),(주)솔브리드플러스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46149307,"(주)아이팩토리 백엔드 경력 개발자 (Python, FastAPI)",서울서초구,18시마감,(주)아이팩토리
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46134281,[경력/신입] 개발실 소프트웨어 개발자 모집(python 개발자 우대,경기구리시,~ 09/11(월),(주)헤르스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46174814,"데이터분석/Python, R, Tableau 활용 능력/세계적인 게임사/판교",경기성남시 분당구,~ 08/02(수),(주)에이치알비즈코리아
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45813434,백엔드 개발자 (Python/FastAPI Flask),서울강남구,채용시,(주)라온퓨쳐
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46025032,Python 백엔드 개발자,서울마포구,상시채용,(주)펫박스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46199860,[AI번역 서비스] 백엔드 개발자-Python,서울서초구,~ 08/20(일),브랜드미
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44768051,[경력] 서버 엔지니어 (Python),서울강남구,상시채용,(주)페이히어
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46130067,"플랫폼개발(Python, Java) 경력직(3년이상) 채용",서울강남구,~ 08/10(목),주식회사 두나미스아트테크놀로지스
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45226757,Python Backend Developer (Middle),서울강남구,상시채용,(주)바비톡
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46180523,"Backend Engineer (Django, Python)",서울중구,상시채용,인터커넥션
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45973833,헬리오센(주) Python 응용S/W 개발자 경력 채용,경기성남시 분당구,채용시,헬리오센(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46163660,"보안 솔루션 개발/Go, Python",서울구로구,채용시,라이트피플
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46038365,Python을 활용한 중고등 수학 문제 제작 인턴 채용,경기안양시 동안구,~ 07/29(토),(주)프로키언
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46102227,[이노비즈/IT] Java / Backend(python) 개발자,서울서초구,오늘마감,HR컨설팅(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46031768,Python 개발자 채용,경기용인시 기흥구,채용시,티에스엔랩(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46003696,Mind AI - Python Backend Engineer,서울중구,~ 08/25(금),(주)마인드에이아이
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46067714,정규직 파이썬 (Python) 채용(경력),서울성동구,채용시,트래블라이(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45425126,Python Backend Developer (Senior),서울강남구,상시채용,(주)바비톡
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46186291,"고객관리 시스템 유지보수/JAVA, Python jenkins 우대 (2)",서울중구,~ 07/26(수),(주)제이투이
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46207283,"[경력무관] 소프트웨어 개발자(C/C++, Python) 모집",대전유성구,~ 08/31(목),위메(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46186161,"JAVA 운영/유지보수 을지로, Python, jenkins 경험 우대 (1)",서울중구,~ 07/26(수),(주)제이투이
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46140385,Python 프리랜서 개발자 채용(경력),서울성동구,채용시,트래블라이(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46167833,[핀테크/python] 백엔드 엔지니어 (6년 이상),서울중구,~ 09/16(토),(주)파운트
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45899602,"Python&딥러닝&머신러닝 외 정규직 채용합니다(신입, 경력)",경기안양시 동안구,상시채용,(주)더모우스트
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44846739,"해석엔진개발 (C++, Python, MATLAB, CUDA)",서울전체,상시채용,이에이트(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45990927,Python 시스템 개발자 신입 및 경력사원 채용,경기성남시 분당구,~ 07/26(수),마스코리아(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45931103,"웹개발자(Python, DJango)",서울성동구,상시채용,리걸테크(주)
https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=46171312,[바이브컴퍼니] 공공프로젝트 파이썬 개발자 신입 모집,서울용산구,~ 08/17(목),(주)바이브컴퍼니
